student_id,trial_id,ResponseTime,Delta_TP9_mean,Delta_TP9_std,Delta_TP9_var,Delta_TP9_min,Delta_TP9_max,Delta_AF7_mean,Delta_AF7_std,Delta_AF7_var,Delta_AF7_min,Delta_AF7_max,Delta_AF8_mean,Delta_AF8_std,Delta_AF8_var,Delta_AF8_min,Delta_AF8_max,Delta_TP10_mean,Delta_TP10_std,Delta_TP10_var,Delta_TP10_min,Delta_TP10_max,Theta_TP9_mean,Theta_TP9_std,Theta_TP9_var,Theta_TP9_min,Theta_TP9_max,Theta_AF7_mean,Theta_AF7_std,Theta_AF7_var,Theta_AF7_min,Theta_AF7_max,Theta_AF8_mean,Theta_AF8_std,Theta_AF8_var,Theta_AF8_min,Theta_AF8_max,Theta_TP10_mean,Theta_TP10_std,Theta_TP10_var,Theta_TP10_min,Theta_TP10_max,Alpha_TP9_mean,Alpha_TP9_std,Alpha_TP9_var,Alpha_TP9_min,Alpha_TP9_max,Alpha_AF7_mean,Alpha_AF7_std,Alpha_AF7_var,Alpha_AF7_min,Alpha_AF7_max,Alpha_AF8_mean,Alpha_AF8_std,Alpha_AF8_var,Alpha_AF8_min,Alpha_AF8_max,Alpha_TP10_mean,Alpha_TP10_std,Alpha_TP10_var,Alpha_TP10_min,Alpha_TP10_max,Beta_TP9_mean,Beta_TP9_std,Beta_TP9_var,Beta_TP9_min,Beta_TP9_max,Beta_AF7_mean,Beta_AF7_std,Beta_AF7_var,Beta_AF7_min,Beta_AF7_max,Beta_AF8_mean,Beta_AF8_std,Beta_AF8_var,Beta_AF8_min,Beta_AF8_max,Beta_TP10_mean,Beta_TP10_std,Beta_TP10_var,Beta_TP10_min,Beta_TP10_max,Gamma_TP9_mean,Gamma_TP9_std,Gamma_TP9_var,Gamma_TP9_min,Gamma_TP9_max,Gamma_AF7_mean,Gamma_AF7_std,Gamma_AF7_var,Gamma_AF7_min,Gamma_AF7_max,Gamma_AF8_mean,Gamma_AF8_std,Gamma_AF8_var,Gamma_AF8_min,Gamma_AF8_max,Gamma_TP10_mean,Gamma_TP10_std,Gamma_TP10_var,Gamma_TP10_min,Gamma_TP10_max,ET_PupilLeft_mean,ET_PupilLeft_std,ET_PupilLeft_var,ET_PupilLeft_min,ET_PupilLeft_max,ET_PupilRight_mean,ET_PupilRight_std,ET_PupilRight_var,ET_PupilRight_min,ET_PupilRight_max,ET_GazeLeftx_mean,ET_GazeLeftx_std,ET_GazeLeftx_var,ET_GazeLeftx_min,ET_GazeLeftx_max,ET_GazeLefty_mean,ET_GazeLefty_std,ET_GazeLefty_var,ET_GazeLefty_min,ET_GazeLefty_max,Fixation Duration_mean,Fixation Duration_std,Fixation Duration_var,Fixation Duration_min,Fixation Duration_max,Saccade Amplitude_mean,Saccade Amplitude_std,Saccade Amplitude_var,Saccade Amplitude_min,Saccade Amplitude_max,Saccade Peak Velocity_mean,Saccade Peak Velocity_std,Saccade Peak Velocity_var,Saccade Peak Velocity_min,Saccade Peak Velocity_max
21,21_21,37.64998270000797,0.5369928965302355,0.19041385576294878,0.03625743646651306,-0.0008996543,0.8911799,0.34004882810156484,0.3371918879859322,0.11369836932351743,-0.49275964,0.9079593,0.46031015068094405,0.3097899818470199,0.09596983285277692,-0.27702174,1.013346,0.5396777734474659,0.27421661574583667,0.07519475235109983,-0.048519842,1.3018371,0.6141420542580196,0.16093548090295526,0.025900229013465472,0.14191338,0.9114328,0.08532234149397548,0.3212053418810842,0.10317287165294416,-0.54933697,0.7808305,0.09917277136408154,0.27102453921793235,0.07345430085829256,-0.5102023,0.5810109,0.4381052099577588,0.22148103737928784,0.049053849918605494,-0.21396326,0.9254768,0.85264595875163,0.15677561147956412,0.024578592354791238,0.2479881,1.1341699,0.14890440173928543,0.2300278943431792,0.05291283217595681,-0.34971523,0.5513643,0.20172673548064507,0.23227050225437385,0.05394958621749909,-0.37672654,0.5701042,0.5682636171970791,0.19920865282857625,0.03968408736177622,-0.2084799,1.0067937,0.5370926922289837,0.08798213174261187,0.00774085550597431,0.31317106,0.7466608,-0.306975712216813,0.09528191790647908,0.009078643879937018,-0.49322367,-0.06911839,-0.3359241273038338,0.09195043150222518,0.008454881853445406,-0.61998516,-0.117095046,0.30957075522228983,0.09286752738566363,0.008624377642726985,-0.003540813,0.5280439,-0.3061666618382161,0.09300803427240086,0.008650494439216092,-0.51495725,-0.039841548,-0.6809677319334086,0.10202899938394999,0.010409916715290068,-0.895211,-0.45217597,-0.8363198653872902,0.08958075198657162,0.008024711126479655,-1.0902002,-0.65404826,-0.34665977717465013,0.14355685927247444,0.02060857184417703,-0.8093509,-0.102594115,-0.5983184152642402,1.1864788295929316,1.407732013072213,-1.0,3.600372314453125,-0.432628509190579,1.375113902824734,1.890938245741872,-1.0,3.656448364257813,641.2044700154902,536.9629219225823,288329.1795196372,-1.0,1734.0,270.0427085638416,222.44034010092827,49479.70490421664,-1.0,1075.0,246.46343715825137,178.39423578437876,31824.50336109252,66.7283499999903,708.458899999969,1.9944104753086946,2.15305232316478,4.635634306285256,0.103662106929775,10.0968207471444,102.86269057021376,77.73419905009335,6042.605701959535,30.3533710309226,531.45830822394
21,21_22,27.91608520000591,0.5598645230002344,0.17764419240744786,0.03155745909609436,0.06583221,1.0720307,0.19157282860452307,0.3806948614147629,0.14492857750760552,-0.61632246,0.7908544,0.43545820179025085,0.4026493080298197,0.16212646525689262,-0.56545186,1.0666317,0.5686128363566909,0.2670899647113482,0.07133704924950925,-0.088533424,1.2302823,0.6495540244656668,0.17750491543549654,0.03150799500376278,0.17848101,1.0294011,-0.0837848126521514,0.31703794077444153,0.1005130558904983,-0.7965391,0.36845598,0.05112455439983596,0.338846743912438,0.11481711586006135,-0.62725353,0.61517113,0.4951470944703821,0.2464350901009601,0.06073025363306832,-0.05234169,1.1294764,0.892281781779939,0.1507442034068118,0.02272381486075425,0.42780167,1.1667205,0.023656305260710102,0.24118907095345068,0.058172167947388664,-0.55517584,0.3459129,0.1777564072440415,0.2656324838500759,0.07056061647636082,-0.5777916,0.55365485,0.732334902635341,0.1732119458856533,0.030002378197494486,0.31100142,1.1108074,0.49649962014998833,0.07969649347990242,0.006351531072992129,0.29871824,0.8198318,-0.3292985108425123,0.09950776658718813,0.009901795611170314,-0.52700907,-0.07157769,-0.3760633488774315,0.09688987917685672,0.009387648686905893,-0.6483711,-0.2094445,0.297696043631357,0.0808045948877697,0.006529382554976576,0.057966895,0.545573,-0.34103889725919845,0.0895307991728779,0.008015764000534194,-0.5220186,-0.1338157,-0.7415663264799625,0.11020275976404019,0.012144648259610756,-0.98164344,-0.36145395,-0.8214133741621749,0.10708825195349349,0.011467893706454903,-1.0623341,-0.621025,-0.343153293318022,0.11236451483701983,0.012625784194558847,-0.7042286,-0.11910876,-0.7844793655623251,0.8789476792873386,0.7725490229245984,-1.0,3.4873504638671875,-0.722480568956973,0.9855041647586767,0.971218458756697,-1.0,3.3168487548828125,623.3,634.9141658989262,403115.9980591291,-1.0,1803.0,310.82835820895525,274.3793083833169,75284.00486890733,-1.0,1075.0,175.84843361344008,78.12963239622052,6104.239458368551,66.6313000000082,325.141049999977,1.372309084473005,1.4050682002658001,1.9742166473981746,0.152757069051971,9.303058497348,97.86221108731559,82.82545857031981,6860.056587383764,30.3568437789654,618.028792073994
21,21_23,47.46590139999171,0.6152492594326043,0.22458998049307205,0.05044065933787849,-0.01819809,1.1946037,0.31553876897196964,0.4245355352725538,0.18023042070915374,-0.9566001,1.1047579,0.6543654272645395,0.41797765841518203,0.17470532293423857,-0.45223683,1.340811,0.6108495137385306,0.2481838248842093,0.061595210934155854,0.1287222,1.3425153,0.6748682910921007,0.18510368050108747,0.034263372535048665,0.08730427,1.1650136,0.016335778470886516,0.36648915918350256,0.13431430379903067,-1.1062795,0.713761,0.2520502470261366,0.3151989881285637,0.0993504021172704,-0.55544186,0.8715162,0.4925201350941015,0.25097302593379084,0.06298745974636324,-0.15420802,1.266375,0.8782904233073474,0.1738284113750222,0.03021631660116394,0.41917476,1.2084383,0.1289061185707044,0.3005652634247014,0.09033947757756015,-0.606555,0.5616456,0.28251723067659673,0.29586285788079886,0.0875348306733938,-0.63517886,0.70931226,0.6872451415962056,0.1831945092374824,0.033560228214762025,0.035224877,1.1022153,0.5114656065374268,0.06985277056439632,0.004879409555522192,0.25248322,0.67563796,-0.2883272047010693,0.11227767157147778,0.012606275533512628,-0.5536903,-0.024490096,-0.31945387645050016,0.11339915383885728,0.012859368091368818,-0.69307566,-0.048342474,0.3101562921924112,0.090942805435253,0.008270593860434283,0.032950155,0.51230425,-0.29799242909899964,0.0859418467353428,0.0073860010202811514,-0.57746583,-0.12777966,-0.6259608900469127,0.09356119801818125,0.008753697774597323,-0.8260111,-0.40554821,-0.7874073014867196,0.0908875626747752,0.00826054904896119,-1.0628332,-0.6081736,-0.33887426136088306,0.09937319551767379,0.009875031987393822,-0.6190463,-0.06704635,-0.6966236253802696,1.038611365520557,1.0787135685884761,-1.0,3.687835693359375,-0.62943129860953,1.1390102573090148,1.297344366255148,-1.0,3.435653686523437,762.8204002808989,655.7445900555153,430000.9673870759,-1.0,1627.0,329.2287570224719,263.7255993163784,69551.19173478296,-1.0,1079.0,215.56412930477953,144.404549890667,20852.674029126134,66.6336499999743,674.751850000001,2.824321346940915,4.117559704245118,16.954297918023144,0.185017877854349,17.552499633952,119.81950554207376,105.61444876842032,11154.41178865728,30.0401160485369,659.284973979126
21,21_24,4.136180900008185,0.7493590206565253,0.19071276064962628,0.036371357074601644,0.3498633,1.0674683,0.30843041827758205,0.27701773027618115,0.07673882288736704,-0.35147,0.68135434,0.3270688312610088,0.285032294831334,0.08124340909681652,-0.3610251,0.682327,0.550813701031225,0.332051134451047,0.11025795589022729,-0.06395898,0.91745263,0.5171810143394716,0.09327275284119733,0.008699806422575085,0.36169323,0.7342229,0.0625791569015212,0.21194805538918135,0.04492197818325548,-0.39011946,0.39053416,-0.14799379225620496,0.2646425534625546,0.07003568110318108,-0.5673414,0.21282269,0.40247646720576463,0.10810862390725064,0.011687474563119363,0.21279617,0.5707742,0.7533553753883108,0.12321374517483034,0.015181627000008028,0.36357105,0.85309535,0.06286699549063252,0.13065806716050557,0.017071530514119183,-0.21731456,0.23194711,0.030357975270616486,0.22779567551390772,0.051890869782837544,-0.28607416,0.2779014,0.48108832797437956,0.10934481870398699,0.011956289377407784,0.28373867,0.6439196,0.5680268493354684,0.10609304644586634,0.011255734504164753,0.40812573,0.78026015,-0.2350546442986389,0.10734576774974494,0.01152311385378218,-0.444011,-0.08208435,-0.2585868736269015,0.06939302756268786,0.004815392274315957,-0.36992452,-0.157679,0.41141614409927946,0.05692154675169508,0.0032400624846054085,0.27708113,0.49828187,0.1121290768751001,0.21964205581372526,0.0482426326820796,-0.30984256,0.37070844,-0.3754530844435548,0.12153276753409517,0.014770213584496417,-0.59874415,-0.20590127,-0.4077330376621297,0.08208907478393543,0.0067386161988825435,-0.542231,-0.26788133,0.23474407282385906,0.08182105201219741,0.006694684552382715,0.044668797,0.33471856,-0.7860599948513892,0.8949596911363142,0.800952848758807,-1.0,3.409286499023437,-0.4976479007351783,1.297479315291653,1.683452573609697,-1.0,3.3009033203125,484.8891129032258,515.1736176922107,265403.85636608,-1.0,1337.0,323.78225806451616,316.83318901968806,100383.26966438539,-1.0,1038.0,159.77024946806367,81.46810374984243,6637.05192859509,66.7338499999605,316.784500000067,2.8390716611469475,4.529740554333536,20.51854948957389,0.193157724669964,13.4326360511736,112.05410448514225,75.40294443880522,5685.604030041548,31.4658121297148,313.907074939915
21,21_25,2.88298280001618,0.6295415083445948,0.06663392810451838,0.004440080374638123,0.43845046,0.7203307,-0.04886115253716217,0.4318906193657882,0.18652950709616417,-0.6258082,0.42848194,0.04982116958333338,0.39944547568992844,0.1595566880491532,-0.4660033,0.511593,0.13110051155416666,0.1504245551999329,0.022627546807097658,-0.014102905,0.44167122,0.45726781278153156,0.09683511285692166,0.009377039082012754,0.3282118,0.635692,-0.20341441461148652,0.41120570349472574,0.16909013058659228,-0.658359,0.29817623,-0.41533835720720724,0.20494910878928632,0.042004137193522716,-0.6847155,-0.12295845,0.4350215841554054,0.06253408831226562,0.003910512201046235,0.3462757,0.55339986,0.7336159288288288,0.1683741132541707,0.028349842014128306,0.26690385,0.8594794,-0.21328779225112618,0.17011779409363373,0.028940063867283965,-0.47739136,-0.015427865,-0.1551335810288288,0.15863354257409515,0.02516460082960726,-0.41433612,0.025762847,0.544467427668919,0.13132878101711531,0.017247248723441425,0.09594343,0.62988865,0.4581149743243244,0.045771690508625035,0.002095047652017355,0.33306327,0.5557599,-0.3459030528603603,0.0604337115380827,0.00365223349026819,-0.5035799,-0.2619645,-0.2910131813513514,0.04515888526883638,0.0020393249187239276,-0.36599943,-0.18497185,0.35218929184684683,0.04284967986491447,0.0018360950645256566,0.27421075,0.4777544,-0.13074122350675674,0.0703286795881767,0.004946123172616422,-0.24084449,0.10907833,-0.5829121179279279,0.20331948992931276,0.04133881498511591,-0.8723543,-0.32299998,-0.616199628536036,0.09318490649874242,0.008683426799179368,-0.8089957,-0.3619806,0.17171749712894144,0.11691334738970206,0.013668730797865155,-0.05042712,0.31425688,-0.29009440868576136,1.5246116250995398,2.32444060738866,-1.0,3.4000244140625,-0.2191813915451138,1.584748357062547,2.511427355212442,-1.0,3.3579254150390625,597.0202312138729,497.1141497185337,247122.47785038076,-1.0,1583.0,416.8063583815029,316.2880361545888,100038.12181452644,-1.0,1078.0,150.09838523814867,86.35905160997086,7457.885794973611,66.5640000002459,316.784500000067,2.801052923412687,3.873815695219954,15.006448040532455,0.317365928995627,11.8228360496241,120.24279377073036,104.260281669148,10870.206333730079,30.325250322389,381.29739219828
21,21_26,9.148277999978744,0.6742767513639626,0.18920950639369566,0.03580023730974596,0.34008786,1.0095865,0.2802519287802226,0.4286531555316541,0.18374352774724445,-0.59000665,0.780832,0.26580665417480254,0.5004884489177657,0.25048868750011094,-0.6931592,1.0422508,0.4841720979899497,0.2683746961577389,0.07202497753775869,0.07021619,1.0147256,0.6375536123689878,0.1143763528598063,0.01308195009351092,0.41478035,0.859442,-0.029199010509511836,0.36998473028971085,0.13688870064755007,-0.658359,0.40795204,-0.07566329636037329,0.3916868857179279,0.15341861644340912,-0.7901401,0.5339713,0.47197406286360377,0.2253133535862107,0.05076610730426481,0.006637168,0.8982088,0.80483687988514,0.18702548549251968,0.034978532223712694,0.39718017,1.1300054,0.07282769076238334,0.2790786904406285,0.07788491545805615,-0.6117005,0.39302674,0.018475081661880843,0.3556175180759199,0.12646381916247723,-0.44249132,0.5476556,0.5999751061019382,0.1406456704922204,0.01978120462820624,0.22634387,0.82633966,0.5810626599712849,0.14593782514360965,0.021297848807646784,0.37055865,1.0570194,-0.3809470597236181,0.10586090205566209,0.011206530584038484,-0.6145928,-0.21810791,-0.2604779149251256,0.1569350257609749,0.024628602310597852,-0.5028516,0.03514728,0.35247593435750185,0.09462261709270066,0.008953439665471847,0.17935143,0.50671196,-0.14474658461033738,0.13921866969678082,0.019381837992141358,-0.3268079,0.17080107,-0.6213953018377603,0.0822588587250345,0.006766519838745183,-0.80026215,-0.50309765,-0.7193652141385499,0.0729231826865872,0.005317790573141373,-0.8611447,-0.60330397,-0.0461908044913496,0.12149084169022302,0.01476002461459883,-0.2300091,0.21921216,-0.33129057337026124,1.4892723052857326,2.21793199929108,-1.0,3.5672607421875,-0.20919765062453752,1.59350521852708,2.5392588814730366,-1.0,3.560546875,633.860655737705,557.8868220175059,311237.70618079236,-1.0,1590.0,376.3661202185792,268.0196335950195,71834.5239924085,-1.0,1079.0,184.10428862433605,67.35041163869532,4536.077947901706,67.4710499998182,300.012899999972,3.0352547901965643,4.332767996201406,18.77287850890715,0.251913180589097,18.3107765960832,112.00656342925947,90.15471529277632,8127.872689521555,30.1419090387131,420.879095282632
21,21_27,4.210165299999062,0.9130065491408669,0.20583553921616207,0.04236826920440819,0.4980012,1.1629106,0.5548747287755417,0.22619218432416266,0.05116290424933598,-0.06392383,0.78055733,0.7466948096362229,0.22297794081780153,0.049719162091347004,0.15837763,1.0182865,0.8204344995510835,0.12997266598308796,0.016892893902751352,0.61349386,1.0286859,0.7950972760990713,0.17779732595104186,0.031611889115341026,0.3970242,0.97950554,0.15700151171517027,0.15688448084811582,0.024612740330982822,-0.21428448,0.3705886,0.3547596473978328,0.20587705568507922,0.04238536205755721,-0.14343208,0.6193797,0.6271692490247679,0.13393920296489495,0.017939710090871325,0.27168238,0.83019793,1.1123766468034058,0.10137622121376581,0.010277138227582382,0.9452969,1.2379768,0.3454797605386997,0.1296058624528129,0.016797679582137456,-0.022151658,0.47843432,0.4707698989091022,0.13523216392894938,0.01828773816090624,0.00088806776,0.5792643,0.7794286464628483,0.15436371899279833,0.023828157741287603,0.474591,0.9658533,0.5536488761532506,0.05922515350910727,0.003507618808177321,0.45798817,0.68497366,-0.1289444706971161,0.06979390851467694,0.004871189665755094,-0.23295309,0.0005639486,-0.17131853202476782,0.049817785734572774,0.0024818117754958026,-0.25289413,-0.06967039,0.41643463324303404,0.05878374050135229,0.0034555281473303253,0.30756125,0.5152515,-0.06275932022925697,0.09505922399230324,0.009036256066018879,-0.17637762,0.15931946,-0.6169398206888544,0.16882263372218728,0.02850108165689581,-0.8306672,-0.38797098,-0.6725434751083591,0.08039516375754856,0.006463382355603049,-0.8043213,-0.54841757,-0.04164875347778638,0.025607626173103994,0.0006557505182214407,-0.0973094,0.005463588,-0.5953002748753242,1.1751769307867774,1.3810408186534304,-1.0,3.1891326904296875,-0.11069271404281435,1.6819112081455925,2.8288253120857663,-1.0,3.725265502929688,573.4209486166008,534.7793055267688,285988.90561969316,-1.0,1657.0,329.199604743083,312.47353896658024,97639.71255429894,-1.0,1001.0,281.9405257383328,161.28783012715334,26013.764147125472,66.718450000044,499.944350000005,3.0164082093752396,3.774204141007904,14.244616898001212,0.101015196448714,11.9049190341293,108.71165709216831,72.08742699001878,5196.597130041288,30.2240197107828,291.970654266354
21,21_28,8.3330720999802,0.7361443128868813,0.2003053663647668,0.04012223979452345,0.350247,1.0622501,0.389991305499293,0.2718269690613073,0.07388990110905694,-0.07953937,0.8720384,0.5490372858248233,0.24876951758058963,0.06188627287727929,0.13083996,0.96451795,0.5586149097172035,0.16340036192495516,0.02669967827720634,0.28797644,0.9976462,0.7121105517871171,0.18057733707516724,0.03260817466515857,0.27065864,0.9570967,0.1429109588083268,0.2266256051026565,0.05135916488814521,-0.26682776,0.549678,0.20266180475736448,0.22740148458000933,0.051711435189192224,-0.19838148,0.6312624,0.43684482133542807,0.1286482254119265,0.016550365901637852,0.22694261,0.66698116,0.9147842860722701,0.15697759351865795,0.024641964866909,0.6724379,1.1767081,0.24415701153727415,0.13242824650713197,0.01753724047295371,-0.028653296,0.44200426,0.30434398054752554,0.20056788477987175,0.04022747640507191,-0.23770939,0.58043987,0.6255724691673212,0.1457954058907702,0.02125630037885443,0.38414764,0.9341903,0.5752982272505892,0.06256940068396828,0.00391492990195097,0.4378521,0.72833043,-0.15204934329104478,0.058651677398127454,0.0034400192616140146,-0.31940606,-0.06182026,-0.21616994530439906,0.07092859651439344,0.005030865803501624,-0.3744265,-0.08275147,0.3038356359387274,0.09382294220596166,0.00880274448418322,0.15623447,0.4981032,-0.1037158531527887,0.13508811195179168,0.0182487979906998,-0.30904883,0.15931946,-0.5853620542223096,0.09409915056703674,0.008854650137437851,-0.7883653,-0.47075275,-0.6074333716300078,0.04943320196496322,0.002443641456508844,-0.70245427,-0.51692325,-0.1002870487028476,0.05596745816127222,0.003132356373033757,-0.20953508,0.010546679,-0.3058140563964844,1.5050186271309913,2.265081068011254,-1.0,3.7697601318359375,0.008764480590820313,1.7434556667654597,3.039637661976594,-1.0,3.6191253662109375,614.309,462.2887695212005,213710.9064254256,-1.0,1445.0,334.157,255.34756848603752,65202.380731731624,-1.0,968.0,200.36167817982835,111.06282981924205,12334.952167457923,66.7420500000008,466.548150000163,2.673120238124217,3.277674630985139,10.743150986603567,0.1212405870201,12.0593324204376,116.98104831714038,83.94992764190953,7047.590351081846,31.4896127733385,496.737202107852
21,21_29,8.732115499995416,0.5574108419374292,0.13603208022280552,0.018504726849743795,0.32768846,0.78965294,0.4995163045849981,0.23876914855847803,0.05701070630334055,-0.044367038,0.9670514,0.788607269430833,0.23728460853950217,0.05630398544974479,0.38437164,1.2637714,0.7302567249717302,0.19446589684533122,0.03781698503585901,0.43036518,1.0987085,0.676601418149265,0.10186165454749611,0.010375796667153435,0.5046182,0.8360049,0.20278942674406333,0.1885417414145399,0.03554798825562722,-0.22129355,0.51997966,0.27405146605239356,0.23232698425388812,0.053975827612506376,-0.17694348,0.7282966,0.5029579352921222,0.17984136141077228,0.032342915274080015,0.18898143,0.76824254,0.8942424842329437,0.10689007947698785,0.01142548909059678,0.66448134,1.0606378,0.26339109894609875,0.1220181412973717,0.014888426805665362,-0.0897344,0.4268994,0.364577468303807,0.12421006440097206,0.015428140098493625,0.08922325,0.571984,0.6755919388767434,0.17031597944654903,0.029007532854837308,0.20096067,0.92484593,0.6001436889521297,0.11219168083374187,0.012586973248300203,0.3732898,0.906731,-0.19434724863173766,0.06883332137167904,0.004738026131056847,-0.33627102,-0.055457015,-0.23536760874104784,0.05835536512537108,0.0034053486389153758,-0.3644053,-0.12681237,0.37337377974745567,0.08177156777831956,0.0066865892969243095,0.18272282,0.54709136,-0.1566309274022239,0.1353340582929111,0.018315307334029057,-0.43309233,0.100100145,-0.5334809166943084,0.0975052683150978,0.009507277349199216,-0.7395871,-0.34609798,-0.6157734647191858,0.07485057578000158,0.005602608694597759,-0.77122635,-0.46417302,-0.14411216369967964,0.09143353416935993,0.008360091170699508,-0.31626526,0.010546679,-0.5601700644456703,1.2320617453080156,1.5179761442514335,-1.0,3.267120361328125,-0.2401228169448503,1.5499906003105752,2.4024708610511376,-1.0,3.7689056396484375,557.925572519084,539.7837996172047,291366.55032918666,-1.0,1546.0,316.2442748091603,238.84655063929947,57047.674752291445,-1.0,1073.0,215.4496971252462,129.19827683148637,16692.19473622539,66.6730500000995,491.792499999749,3.370841164319593,4.42486092885371,19.57939423969612,0.32413905884373,13.2733453405726,137.74269465782464,122.24645956923295,14944.196877212107,31.0521312561611,638.317433897088
21,21_30,4.216803499992238,0.8261686469201229,0.18049840296342362,0.03257967347234645,0.48341206,1.167338,0.45768732911136717,0.20334470878496452,0.04134907059084202,-0.07373445,0.7212118,0.5998188714746544,0.22371460924192402,0.05004822638826676,0.05270754,0.8583385,0.65034041593702,0.12408806469188402,0.015397847798977193,0.53063166,1.0358791,0.7501411091013824,0.0920806183964724,0.00847884028427677,0.55897474,0.910018,0.2117612164863825,0.250912799200566,0.06295723280266353,-0.37279457,0.51997966,0.21588995488018434,0.17355847868876387,0.030122545524758102,-0.13423021,0.47301608,0.5266319806912442,0.06547600807375394,0.004287107633274291,0.3831021,0.6383573,0.8132347110599079,0.17746916006154329,0.03149530277294967,0.506159,1.0476127,0.24189273476190473,0.08475648565721167,0.007183661860961127,0.10879452,0.42668727,0.2886083058463902,0.1180287652114251,0.01393078941733371,0.0233828,0.47365582,0.7939242378341014,0.2062011409145702,0.04251891051447044,0.57133055,1.0858731,0.5229435987019969,0.06105233575299416,0.0037273877008963292,0.37681016,0.6533942,-0.2177959915015361,0.08092842453674996,0.006549409898000434,-0.3195335,-0.07954272,-0.28683989388632875,0.08213427105693338,0.006746038482053804,-0.4292776,-0.14558625,0.3674902906144394,0.06120553312722619,0.003746117285387982,0.2543094,0.47956747,-0.07397026230890938,0.07307490239906826,0.005339941360633353,-0.17294957,0.11481867,-0.4915919880414747,0.04923590031715031,0.002424173880040362,-0.5852618,-0.41143063,-0.5946135254224271,0.06930599428377912,0.004803320843663225,-0.7360637,-0.44730604,-0.047399754315360976,0.12054911151349769,0.014532088286693702,-0.35329574,0.16583498,-0.3112684408195405,1.5148927046362377,2.2948999065600955,-1.0,3.4063262939453125,-0.06401800826604188,1.6924683767421873,2.864449206272335,-1.0,3.342880249023437,753.3339920948616,556.3829483890486,309561.98525809066,-1.0,1606.0,336.87351778656125,234.4256005396871,54955.362188392945,-1.0,993.0,140.42930249998926,31.38472567913033,985.0010059542628,75.2543500000611,208.049849999836,2.997650345523905,2.861056019359554,8.185641545913537,0.175539489859582,9.87531959671784,125.94195626126587,86.63364973253633,7505.389265979792,30.478267208577,344.672658368442
21,21_31,6.155366999999387,0.6010027816809882,0.17611867879095378,0.03101778901907115,0.27770546,0.8964967,0.28181041626960257,0.5502023380919642,0.3027226128418641,-0.58391243,0.9172112,0.48742379576745437,0.5807552974533676,0.33727671552014954,-0.48879018,1.1353729,0.5171139311600429,0.35075904921798484,0.12303191060830472,-0.050870497,0.9719465,0.5542267719656283,0.13235529252442071,0.01751792345922498,0.29257277,0.8935694,0.020444081380236255,0.44731330463058067,0.20008919249953067,-0.6884625,0.514835,0.11081608001235231,0.5071802711045378,0.2572318273976725,-0.7688724,0.63171023,0.4699744360214823,0.23158550709975587,0.05363184709865107,0.034903016,0.8066208,0.9421366659237379,0.10785752826096733,0.011633246402565365,0.737469,1.07102,0.183231363263695,0.2989727385977795,0.08938469842465621,-0.25443092,0.49315375,0.22752528096831362,0.3488926320570861,0.12172606870372125,-0.38201192,0.66540855,0.7197680100375938,0.1301263673049404,0.01693287146798026,0.52306336,1.0857006,0.532004660349087,0.033823709767145355,0.0011440433424120841,0.46592894,0.593742,-0.18232755142158968,0.09007204072659127,0.008112972520652715,-0.35228515,-0.043199815,-0.26793646111117075,0.09691725541525426,0.00939295439722563,-0.40617275,-0.08186204,0.3280046135714285,0.06886059919195074,0.004741782121074488,0.20619626,0.47290054,-0.06803868372148227,0.07360683049836536,0.005417965496015089,-0.16818732,0.06494177,-0.610022521208378,0.10706467775709624,0.01146284522323086,-0.77897954,-0.42671993,-0.7143119937916219,0.13632438636471658,0.018584338317716522,-0.92833996,-0.4231138,-0.011208944511868966,0.06597670561500363,0.00435292568380885,-0.17614737,0.09516828,-0.7269750447976573,0.9945998251258595,0.9892288121403903,-1.0,3.263702392578125,-0.5179816466707016,1.282358964545187,1.6444445139494042,-1.0,3.397308349609375,726.3450608930988,612.9696794508808,375731.82792611554,-1.0,1629.0,393.49526387009473,308.8788466619365,95406.14191520809,-1.0,1069.0,186.6396563774825,72.88287610811179,5311.9136297903715,66.6006499999203,291.779649999924,2.7159718839416613,4.299692647392929,18.487356862044816,0.315569788596903,16.1776321832419,121.43339154805976,90.78210239403448,8241.390115080962,31.0647083780651,347.539770835626
